日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-12,4305.98,4301.81,4305.98,4275.2,48983448,43131770660.0,0.72,0.05,2.28,0.2
2023-01-13,4305.43,4351.9,4351.9,4301.18,51683875,49614184493.0,1.18,1.16,50.09,0.22
2023-01-16,4356.95,4383.52,4426.76,4343.46,84198226,82599415787.0,1.91,0.73,31.62,0.35
2023-01-17,4379.91,4374.04,4388.74,4351.52,51819525,49212700322.0,0.85,-0.22,-9.48,0.22
2023-01-18,4371.37,4371.32,4390.14,4360.85,46217900,41324422504.0,0.67,-0.06,-2.72,0.19
2023-01-19,4362.18,4389.55,4389.55,4340.93,52114312,46831116544.0,1.11,0.42,18.23,0.22
2023-01-20,4398.93,4429.81,4430.48,4386.9,72260873,60355789046.0,0.99,0.92,40.26,0.3
2023-01-30,4494.92,4417.26,4496.17,4415.16,87106197,79799703799.0,1.83,-0.28,-12.55,0.36
2023-01-31,4417.03,4392.88,4443.22,4389.84,64024597,57316474344.0,1.21,-0.55,-24.38,0.27
2023-02-01,4406.19,4415.47,4415.82,4365.06,70167656,64994732655.0,1.16,0.51,22.59,0.29
2023-02-02,4427.91,4392.42,4427.91,4376.08,69364061,66762299949.0,1.17,-0.52,-23.05,0.29
2023-02-03,4375.1,4345.15,4375.1,4318.11,60458287,55699942269.0,1.3,-1.08,-47.27,0.25
2023-02-06,4313.19,4295.57,4313.19,4280.22,57360288,54661647133.0,0.76,-1.14,-49.58,0.24
2023-02-07,4306.52,4321.26,4330.61,4301.35,45672741,42632573465.0,0.68,0.6,25.69,0.19
2023-02-08,4325.2,4305.35,4339.35,4300.47,43293115,37343828435.0,0.9,-0.37,-15.91,0.18
2023-02-09,4299.58,4338.64,4342.57,4296.67,48446902,43339593599.0,1.07,0.77,33.29,0.2
2023-02-10,4334.18,4329.82,4340.69,4316.5,45045790,38469643853.0,0.56,-0.2,-8.82,0.19
2023-02-13,4321.13,4335.79,4337.38,4295.01,66168569,60743854501.0,0.98,0.14,5.97,0.28
2023-02-14,4341.01,4353.38,4353.38,4331.59,47851029,44467236132.0,0.5,0.41,17.59,0.2
2023-02-15,4352.25,4323.06,4356.85,4314.62,66167189,54108207323.0,0.97,-0.7,-30.32,0.28
2023-02-16,4327.53,4306.92,4377.52,4287.16,84061463,70099541367.0,2.09,-0.37,-16.14,0.35
2023-02-17,4303.95,4271.4,4325.39,4270.16,59674531,50211952974.0,1.28,-0.82,-35.52,0.25
2023-02-20,4287.96,4406.64,4406.75,4287.96,96901778,87423379785.0,2.78,3.17,135.24,0.41
2023-02-21,4408.63,4435.67,4436.97,4394.49,79463495,70446388831.0,0.96,0.66,29.03,0.33
2023-02-22,4413.06,4394.63,4418.67,4390.83,57940858,50447056974.0,0.63,-0.93,-41.04,0.24
2023-02-23,4397.9,4394.92,4428.94,4384.13,57035069,53461656772.0,1.02,0.01,0.29,0.24
2023-02-24,4391.86,4353.24,4393.78,4340.99,50687942,45753252320.0,1.2,-0.95,-41.68,0.21
2023-02-27,4334.44,4328.72,4354.89,4322.88,45730103,41869894208.0,0.74,-0.56,-24.52,0.19
2023-02-28,4341.32,4360.33,4364.33,4313.68,60777096,51114524054.0,1.17,0.73,31.61,0.25
2023-03-01,4357.5,4440.27,4443.81,4356.01,91173085,77433517884.0,2.01,1.83,79.94,0.38
2023-03-02,4430.91,4460.22,4478.17,4425.33,90117031,74664657006.0,1.19,0.45,19.95,0.38
2023-03-03,4468.86,4502.54,4507.07,4454.15,104364591,80986069759.0,1.19,0.95,42.32,0.44
2023-03-06,4505.21,4440.71,4512.99,4433.13,99800482,88500980570.0,1.77,-1.37,-61.83,0.42
2023-03-07,4441.98,4409.59,4509.76,4404.17,135943065,106155135319.0,2.38,-0.7,-31.12,0.57
2023-03-08,4386.91,4394.45,4394.46,4363.73,73818512,62462850331.0,0.7,-0.34,-15.14,0.31
2023-03-09,4396.01,4374.15,4402.53,4359.48,73360054,61220744217.0,0.98,-0.46,-20.3,0.31
2023-03-10,4342.13,4301.8,4357.94,4301.32,74531807,62394503077.0,1.29,-1.65,-72.35,0.31
2023-03-13,4304.26,4364.08,4364.08,4304.25,87083129,75382261341.0,1.39,1.45,62.28,0.36
2023-03-14,4345.97,4327.4,4363.82,4303.89,86737122,74667418057.0,1.37,-0.84,-36.68,0.36
2023-03-15,4356.07,4374.17,4386.09,4342.23,87379428,73061556336.0,1.01,1.08,46.77,0.37
2023-03-16,4339.69,4341.0,4375.98,4328.64,92451667,74226346297.0,1.08,-0.76,-33.17,0.39
2023-03-17,4370.0,4384.81,4435.04,4368.01,106969540,90207771118.0,1.54,1.01,43.81,0.45
2023-03-20,4389.05,4345.03,4436.51,4341.79,120920808,99879946538.0,2.16,-0.91,-39.78,0.51
2023-03-21,4355.03,4339.17,4380.74,4323.45,82086459,67154331749.0,1.32,-0.13,-5.86,0.34
2023-03-22,4353.26,4372.74,4391.57,4341.75,81044038,67577663843.0,1.15,0.77,33.57,0.34
2023-03-23,4362.59,4414.06,4414.15,4355.88,86451084,75683886483.0,1.33,0.94,41.32,0.36
2023-03-24,4404.91,4359.73,4405.01,4350.95,87233530,75732647740.0,1.22,-1.23,-54.33,0.36
2023-03-27,4353.1,4315.55,4353.1,4289.07,93394367,81710395069.0,1.47,-1.01,-44.18,0.39
2023-03-28,4327.01,4318.42,4342.54,4307.25,70642801,63692899661.0,0.82,0.07,2.87,0.3
2023-03-29,4332.45,4297.2,4335.68,4288.3,73424581,63768676175.0,1.1,-0.49,-21.22,0.31
2023-03-30,4300.16,4337.13,4338.88,4267.34,82571250,72241538727.0,1.66,0.93,39.93,0.35
2023-03-31,4336.77,4337.26,4362.0,4330.68,72766441,65635478820.0,0.72,0.0,0.13,0.3
2023-04-03,4337.98,4368.74,4374.36,4335.52,86978205,79203918310.0,0.9,0.73,31.48,0.36
2023-04-04,4366.34,4414.48,4414.73,4359.85,105315545,89657019604.0,1.26,1.05,45.74,0.44
2023-04-06,4406.51,4400.56,4409.17,4387.97,72617658,63830821296.0,0.48,-0.32,-13.92,0.3
2023-04-07,4403.83,4416.9,4423.07,4396.14,60700695,57519603902.0,0.61,0.37,16.34,0.25
2023-04-10,4419.43,4426.77,4444.17,4408.66,75886765,67277328359.0,0.8,0.22,9.87,0.32
2023-04-11,4428.87,4433.28,4441.21,4415.13,76656162,72979069718.0,0.59,0.15,6.51,0.32
2023-04-12,4438.5,4469.94,4478.74,4429.25,90571129,75669738525.0,1.12,0.83,36.66,0.38
2023-04-13,4455.87,4455.12,4477.46,4440.3,80098353,70165626781.0,0.83,-0.33,-14.82,0.33
2023-04-14,4465.64,4476.72,4496.31,4452.94,71440783,64578504694.0,0.97,0.48,21.6,0.3
2023-04-17,4471.84,4580.1,4580.1,4465.99,108915413,103295475890.0,2.55,2.31,103.38,0.46
2023-04-18,4571.47,4617.41,4627.93,4568.44,98834950,98273585675.0,1.3,0.81,37.31,0.41
2023-04-19,4611.9,4567.1,4614.81,4557.45,92190054,83907395057.0,1.24,-1.09,-50.31,0.39
2023-04-20,4566.22,4589.45,4590.63,4538.7,87396180,82535667494.0,1.14,0.49,22.35,0.37
2023-04-21,4586.05,4498.9,4600.46,4498.82,93314021,85527239739.0,2.21,-1.97,-90.55,0.39
2023-04-24,4505.7,4461.08,4527.15,4449.64,85705281,78168545973.0,1.72,-0.84,-37.82,0.36
2023-04-25,4466.05,4477.7,4496.46,4432.97,91612420,78861571672.0,1.42,0.37,16.62,0.38
2023-04-26,4460.42,4439.14,4460.42,4407.77,87139037,74296977115.0,1.18,-0.86,-38.56,0.36
2023-04-27,4430.41,4496.77,4506.37,4423.45,80247247,86379855784.0,1.87,1.3,57.63,0.34
2023-04-28,4496.42,4562.36,4565.13,4484.53,97595798,100744091980.0,1.79,1.46,65.59,0.41
2023-05-04,4512.11,4639.37,4648.99,4481.39,142647952,131127394280.0,3.67,1.69,77.01,0.6
2023-05-05,4643.05,4660.64,4720.18,4640.81,132359277,122175581175.0,1.71,0.46,21.27,0.55
2023-05-08,4667.5,4794.13,4824.76,4662.64,178343054,163604666927.0,3.48,2.86,133.49,0.75
2023-05-09,4809.83,4742.56,4874.54,4738.58,188385961,173946495263.0,2.84,-1.08,-51.57,0.79
2023-05-10,4729.35,4640.38,4735.15,4626.75,137767338,118089038770.0,2.29,-2.15,-102.18,0.58
2023-05-11,4651.09,4626.39,4690.21,4620.31,88577011,76767854995.0,1.51,-0.3,-13.99,0.37
2023-05-12,4621.39,4561.45,4644.74,4559.35,88031711,76728349330.0,1.85,-1.4,-64.94,0.37
2023-05-15,4560.92,4620.95,4628.49,4497.26,112276850,97136647357.0,2.88,1.3,59.5,0.47
2023-05-16,4620.04,4589.71,4644.72,4576.52,79876263,72084141850.0,1.48,-0.68,-31.24,0.33
2023-05-17,4577.02,4551.67,4593.99,4533.15,68123856,63203514569.0,1.33,-0.83,-38.04,0.28
2023-05-18,4562.43,4573.54,4615.82,4555.6,79432127,69471826593.0,1.32,0.48,21.87,0.33
2023-05-19,4557.71,4520.25,4561.57,4510.33,67027837,59560481157.0,1.12,-1.17,-53.29,0.28
2023-05-22,4513.71,4531.88,4560.64,4509.53,59608780,53699042396.0,1.13,0.26,11.63,0.25
2023-05-23,4530.58,4451.78,4544.22,4451.78,71906437,59563863654.0,2.04,-1.77,-80.1,0.3
2023-05-24,4443.28,4351.16,4443.28,4351.16,88484968,71520594832.0,2.07,-2.26,-100.62,0.37
2023-05-25,4340.13,4347.35,4355.36,4304.06,71291234,61363376825.0,1.18,-0.09,-3.81,0.3
2023-05-26,4343.85,4371.25,4384.37,4322.72,55190444,50066938162.0,1.42,0.55,23.9,0.23
2023-05-29,4380.16,4389.3,4408.09,4364.71,74250269,63208563284.0,0.99,0.41,18.05,0.31
2023-05-30,4382.66,4397.08,4415.67,4351.21,75818409,66357933831.0,1.47,0.18,7.78,0.32
2023-05-31,4380.45,4361.49,4385.6,4348.7,67302788,62549525454.0,0.84,-0.81,-35.59,0.28
2023-06-01,4354.18,4358.06,4391.42,4338.36,69061031,60014308007.0,1.22,-0.08,-3.43,0.29
2023-06-02,4372.19,4414.81,4418.09,4372.19,63959485,61152407977.0,1.05,1.3,56.75,0.27
2023-06-05,4411.31,4415.17,4441.09,4393.24,62704034,52751295994.0,1.08,0.01,0.36,0.26
2023-06-06,4409.47,4401.2,4480.79,4394.98,68313781,61442432162.0,1.94,-0.32,-13.97,0.29
2023-06-07,4411.04,4415.92,4441.66,4396.49,51823244,45680581737.0,1.03,0.33,14.72,0.22
2023-06-08,4415.4,4487.25,4496.17,4395.42,68071949,60048349380.0,2.28,1.62,71.33,0.28
2023-06-09,4483.88,4489.87,4495.5,4463.68,72303863,64363241924.0,0.71,0.06,2.62,0.3
2023-06-12,4479.4,4459.16,4485.58,4448.01,71194462,64233661665.0,0.84,-0.68,-30.71,0.3
2023-06-13,4451.98,4457.93,4470.14,4428.33,56429652,51523764696.0,0.94,-0.03,-1.23,0.24
2023-06-14,4455.38,4421.48,4480.56,4421.08,67150574,60782074893.0,1.33,-0.82,-36.45,0.28
2023-06-15,4430.67,4445.93,4456.43,4408.35,59166520,57876010720.0,1.09,0.55,24.45,0.25
2023-06-16,4453.94,4460.97,4472.82,4445.89,69240406,65936380514.0,0.61,0.34,15.04,0.29
2023-06-19,4448.24,4403.31,4448.24,4399.58,69911871,63145122646.0,1.09,-1.29,-57.66,0.29
2023-06-20,4398.88,4364.2,4398.93,4358.94,57152017,53969729276.0,0.91,-0.89,-39.11,0.24
2023-06-21,4344.15,4323.44,4375.05,4323.44,59889095,51400051512.0,1.18,-0.93,-40.76,0.25
2023-06-26,4295.24,4252.13,4295.24,4242.76,71862071,58182579408.0,1.21,-1.65,-71.31,0.3
2023-06-27,4256.62,4321.72,4333.19,4248.86,64066596,53337574079.0,1.98,1.64,69.59,0.27
2023-06-28,4309.31,4323.28,4324.58,4292.08,51569006,44933189784.0,0.75,0.04,1.56,0.22
2023-06-29,4317.98,4302.31,4322.61,4296.21,46216818,39751375856.0,0.61,-0.49,-20.97,0.19
2023-06-30,4298.05,4326.61,4344.24,4296.35,51373262,44786882926.0,1.11,0.56,24.3,0.21
2023-07-03,4334.98,4406.76,4412.25,4334.97,66819253,60498439070.0,1.79,1.85,80.15,0.28
2023-07-04,4400.83,4386.12,4406.79,4369.99,53124509,47659726946.0,0.84,-0.47,-20.64,0.22
2023-07-05,4376.34,4360.78,4390.21,4354.08,43745667,40087752816.0,0.82,-0.58,-25.34,0.18
2023-07-06,4348.05,4341.92,4378.89,4331.53,51965365,42721022829.0,1.09,-0.43,-18.86,0.22
2023-07-07,4331.85,4348.27,4367.0,4327.02,55314189,45203896310.0,0.92,0.15,6.35,0.23
2023-07-10,4365.71,4343.7,4372.21,4329.59,45997680,40026790329.0,0.98,-0.11,-4.57,0.19
2023-07-11,4357.8,4363.98,4370.67,4341.76,42789144,38519185092.0,0.67,0.47,20.28,0.18
2023-07-12,4352.28,4333.42,4373.34,4328.7,54893532,51746812811.0,1.02,-0.7,-30.56,0.23
2023-07-13,4336.05,4384.64,4387.5,4336.05,60743894,56027740180.0,1.19,1.18,51.22,0.25
2023-07-14,4390.52,4410.23,4424.23,4382.79,70950159,58694023373.0,0.95,0.58,25.59,0.3
2023-07-17,4381.49,4361.9,4381.49,4343.67,55671769,46434705470.0,0.86,-1.1,-48.33,0.23
2023-07-18,4358.78,4337.99,4358.78,4325.24,48638445,41516439300.0,0.77,-0.55,-23.91,0.2
2023-07-19,4326.2,4349.89,4351.61,4319.97,43435504,38369377294.0,0.73,0.27,11.9,0.18
2023-07-20,4355.9,4323.81,4368.7,4317.74,49423335,45316351730.0,1.17,-0.6,-26.08,0.21
2023-07-21,4316.23,4312.48,4337.23,4301.25,42503538,38124413084.0,0.83,-0.26,-11.33,0.18
2023-07-24,4297.58,4298.63,4320.75,4281.39,38367026,35329796229.0,0.91,-0.32,-13.85,0.16
2023-07-25,4366.15,4446.57,4448.94,4366.15,91389484,100284365814.0,1.93,3.44,147.94,0.38
2023-07-26,4438.57,4438.75,4452.94,4418.79,59739127,60261602832.0,0.77,-0.18,-7.82,0.25
2023-07-27,4440.15,4437.94,4481.98,4428.19,62014670,60753336923.0,1.21,-0.02,-0.81,0.26
2023-07-28,4424.67,4579.12,4589.77,4423.46,105487684,114365045986.0,3.75,3.18,141.18,0.44
2023-07-31,4609.79,4606.04,4674.13,4590.21,112607743,122706222966.0,1.83,0.59,26.92,0.47
2023-08-01,4594.73,4582.36,4626.45,4562.66,73509202,76976132631.0,1.38,-0.51,-23.68,0.31
2023-08-02,4562.34,4530.69,4593.61,4514.46,74035304,70792520508.0,1.73,-1.13,-51.67,0.31
2023-08-03,4528.65,4585.09,4587.96,4505.61,69807518,72589091613.0,1.82,1.2,54.4,0.29
2023-08-04,4622.56,4601.89,4663.79,4600.52,102791828,112549888478.0,1.38,0.37,16.8,0.43
2023-08-07,4573.73,4565.05,4573.73,4546.37,66181893,66830640065.0,0.59,-0.8,-36.84,0.28
2023-08-08,4547.88,4550.46,4581.77,4520.23,58165248,63160478530.0,1.35,-0.32,-14.59,0.24
2023-08-09,4535.74,4537.77,4556.98,4530.74,49716802,50779321198.0,0.58,-0.28,-12.69,0.21
2023-08-10,4532.65,4553.06,4554.78,4514.69,51689267,55181093936.0,0.88,0.34,15.29,0.22
2023-08-11,4548.8,4441.27,4551.82,4441.27,73189721,72752475946.0,2.43,-2.46,-111.79,0.31
2023-08-14,4390.51,4416.83,4431.11,4374.52,65866375,62249069413.0,1.27,-0.55,-24.44,0.28
2023-08-15,4418.44,4443.37,4451.96,4396.49,56969570,52989768383.0,1.26,0.6,26.54,0.24
2023-08-16,4422.71,4418.8,4458.85,4401.26,52007343,51417316761.0,1.3,-0.55,-24.57,0.22
2023-08-17,4397.13,4403.32,4409.26,4364.89,55275396,53564019307.0,1.0,-0.35,-15.48,0.23
2023-08-18,4405.47,4378.25,4455.2,4378.25,55506404,53848314732.0,1.75,-0.57,-25.07,0.23
2023-08-21,4372.01,4306.18,4372.01,4306.18,55432885,55640046257.0,1.5,-1.65,-72.07,0.23
2023-08-22,4324.18,4369.47,4379.81,4318.96,67558620,59925213153.0,1.41,1.47,63.29,0.28
2023-08-23,4359.35,4325.51,4374.64,4323.56,56957552,50891518154.0,1.17,-1.01,-43.96,0.24
2023-08-24,4338.25,4302.01,4350.35,4291.7,70555319,62368699010.0,1.36,-0.54,-23.5,0.3
2023-08-25,4277.86,4314.05,4343.62,4274.91,59810131,53916004117.0,1.6,0.28,12.04,0.25
2023-08-28,4549.08,4390.42,4549.25,4373.98,115482510,118795421234.0,4.06,1.77,76.37,0.48
2023-08-29,4378.37,4374.26,4397.79,4341.02,87806419,80572323417.0,1.29,-0.37,-16.16,0.37
2023-08-30,4379.91,4340.02,4379.91,4338.93,74257128,68771856540.0,0.94,-0.78,-34.24,0.31
2023-08-31,4345.68,4320.37,4375.06,4317.18,68507551,61759568968.0,1.33,-0.45,-19.65,0.29
2023-09-01,4339.33,4379.32,4394.16,4339.33,65152839,65150531106.0,1.27,1.36,58.95,0.27
2023-09-04,4400.82,4462.59,4474.98,4400.82,85581118,82655155274.0,1.69,1.9,83.27,0.36
2023-09-05,4448.41,4413.97,4448.41,4407.73,59369332,54069929284.0,0.91,-1.09,-48.62,0.25
2023-09-06,4402.96,4420.79,4427.18,4385.4,50772500,48187928187.0,0.95,0.15,6.82,0.21
2023-09-07,4410.9,4390.13,4428.7,4385.77,54448616,48286560589.0,0.97,-0.69,-30.66,0.23
2023-09-08,4378.41,4377.8,4388.18,4357.93,38704506,34994306463.0,0.69,-0.28,-12.33,0.16
2023-09-11,4385.76,4396.58,4415.92,4373.44,58441511,54883753171.0,0.97,0.43,18.78,0.24
2023-09-12,4391.19,4384.45,4395.36,4377.19,43649236,40329332349.0,0.41,-0.28,-12.13,0.18
2023-09-13,4389.08,4372.87,4400.55,4355.56,46676090,40828103027.0,1.03,-0.26,-11.58,0.2
2023-09-14,4378.67,4401.34,4409.2,4375.47,65221809,54691114397.0,0.77,0.65,28.47,0.27
2023-09-15,4413.07,4368.29,4428.31,4358.07,66748050,57773556186.0,1.6,-0.75,-33.05,0.28
2023-09-18,4360.36,4367.84,4369.58,4336.87,48437068,42257071575.0,0.75,-0.01,-0.45,0.2
2023-09-19,4365.65,4387.74,4391.18,4359.96,50509812,43805020518.0,0.71,0.46,19.9,0.21
2023-09-20,4384.18,4383.02,4394.36,4363.83,46303454,39182655134.0,0.7,-0.11,-4.72,0.19
2023-09-21,4379.24,4353.64,4396.17,4353.11,47225647,39764981496.0,0.98,-0.67,-29.38,0.2
2023-09-22,4355.57,4422.0,4422.75,4347.99,62979289,57861587694.0,1.72,1.57,68.36,0.26
2023-09-25,4415.26,4383.21,4415.26,4379.82,53445743,47437326175.0,0.8,-0.88,-38.79,0.22
2023-09-26,4382.72,4358.37,4394.37,4355.94,44075052,38330720431.0,0.88,-0.57,-24.84,0.18
2023-09-27,4362.73,4352.92,4377.05,4350.06,48564314,40143670029.0,0.62,-0.13,-5.45,0.2
2023-09-28,4367.34,4345.98,4372.7,4341.25,45165944,40034361778.0,0.72,-0.16,-6.94,0.19
2023-10-09,4325.38,4335.71,4345.83,4288.58,55879382,46869634078.0,1.32,-0.24,-10.27,0.23
2023-10-10,4350.19,4289.53,4359.16,4287.65,57298444,45564964776.0,1.65,-1.07,-46.18,0.24
2023-10-11,4305.39,4281.98,4308.56,4274.75,52271128,42156698981.0,0.79,-0.18,-7.55,0.22
2023-10-12,4327.9,4337.99,4351.02,4309.72,67454075,54981527474.0,0.96,1.31,56.01,0.28
2023-10-13,4310.75,4315.47,4328.48,4297.31,57573376,43896041541.0,0.72,-0.52,-22.52,0.24
2023-10-16,4316.27,4300.56,4317.07,4288.14,50068246,41143055770.0,0.67,-0.35,-14.91,0.21
2023-10-17,4309.61,4325.46,4332.55,4294.67,52594733,44318256782.0,0.88,0.58,24.9,0.22
2023-10-18,4314.53,4302.24,4327.33,4300.47,51588456,42402657391.0,0.62,-0.54,-23.22,0.22
2023-10-19,4284.15,4207.6,4284.36,4206.61,63479619,51917074360.0,1.81,-2.2,-94.64,0.27
2023-10-20,4194.95,4185.6,4213.78,4178.61,53742053,43938768340.0,0.84,-0.52,-22.0,0.22
2023-10-23,4169.32,4140.72,4177.63,4115.03,51476987,40750977154.0,1.5,-1.07,-44.88,0.22
2023-10-24,4146.42,4148.72,4157.8,4119.85,63088387,52185966275.0,0.92,0.19,8.0,0.26
2023-10-25,4185.97,4158.66,4190.35,4149.74,70715384,57933411212.0,0.98,0.24,9.94,0.3
2023-10-26,4139.06,4174.96,4177.47,4134.28,54267034,42894089723.0,1.04,0.39,16.3,0.23
2023-10-27,4159.83,4179.02,4194.93,4146.62,60862014,52165897387.0,1.16,0.1,4.06,0.25
2023-10-30,4160.89,4137.71,4163.7,4112.85,84458666,65525231906.0,1.22,-0.99,-41.31,0.35
2023-10-31,4133.41,4142.57,4150.33,4123.87,62603682,52147246011.0,0.64,0.12,4.86,0.26
2023-11-01,4151.31,4128.39,4152.99,4117.29,55506155,43104659778.0,0.86,-0.34,-14.18,0.23
2023-11-02,4135.63,4132.41,4167.19,4131.16,49624486,38464742254.0,0.87,0.1,4.02,0.21
2023-11-03,4137.9,4140.66,4156.24,4126.58,53008410,41701914715.0,0.72,0.2,8.25,0.22
2023-11-06,4166.47,4169.18,4177.1,4145.16,86866789,72670980614.0,0.77,0.69,28.52,0.36
2023-11-07,4160.27,4155.58,4165.06,4143.44,59063401,52012812857.0,0.52,-0.33,-13.6,0.25
2023-11-08,4146.79,4131.54,4155.36,4116.49,54927238,48450692677.0,0.94,-0.58,-24.04,0.23
2023-11-09,4122.61,4137.61,4149.83,4121.93,55532598,50421459540.0,0.68,0.15,6.07,0.23
2023-11-10,4125.03,4107.71,4133.87,4093.37,52029953,46389133802.0,0.98,-0.72,-29.9,0.22
2023-11-13,4111.79,4103.21,4115.6,4080.71,48498808,42704751271.0,0.85,-0.11,-4.5,0.2
2023-11-14,4104.9,4115.04,4128.43,4100.23,53966010,47742193406.0,0.69,0.29,11.83,0.23
2023-11-15,4143.39,4140.49,4151.75,4129.7,52366324,49169141903.0,0.54,0.62,25.45,0.22
2023-11-16,4134.68,4118.89,4142.3,4113.5,44568055,38097888354.0,0.7,-0.52,-21.6,0.19
2023-11-17,4107.24,4103.62,4112.74,4080.47,46284210,39380696769.0,0.78,-0.37,-15.27,0.19
2023-11-20,4107.47,4108.78,4116.76,4083.23,44491209,37199955634.0,0.82,0.13,5.16,0.19
2023-11-21,4119.68,4121.63,4153.79,4116.05,57345926,49153106484.0,0.92,0.31,12.85,0.24
2023-11-22,4112.06,4097.48,4126.48,4097.48,44690264,35620424915.0,0.7,-0.59,-24.15,0.19
2023-11-23,4096.76,4116.55,4118.65,4084.03,42310382,36367164079.0,0.84,0.47,19.07,0.18
2023-11-24,4115.49,4105.2,4122.42,4101.56,44437728,37460906529.0,0.51,-0.28,-11.35,0.19
2023-11-27,4104.05,4073.39,4104.05,4050.07,58498427,50094257617.0,1.31,-0.77,-31.81,0.24
2023-11-28,4070.74,4064.22,4074.63,4053.79,45519616,37494003002.0,0.51,-0.23,-9.17,0.19
2023-11-29,4066.09,4019.8,4066.4,4012.86,56814863,48008309696.0,1.32,-1.09,-44.42,0.24
2023-11-30,4017.87,4034.12,4040.71,4017.13,55239123,44211543355.0,0.59,0.36,14.32,0.23
2023-12-01,4030.5,4036.47,4043.94,4006.88,55216953,46256140934.0,0.92,0.06,2.35,0.23
2023-12-04,4035.34,4017.31,4049.33,4015.75,47309930,40244149999.0,0.83,-0.47,-19.16,0.2
2023-12-05,4009.62,3950.8,4009.62,3949.03,52433406,43592695302.0,1.51,-1.66,-66.51,0.22
2023-12-06,3946.3,3938.29,3957.21,3917.43,56943528,43991241059.0,1.01,-0.32,-12.51,0.24
2023-12-07,3933.99,3938.83,3952.29,3907.69,50700686,41155368213.0,1.13,0.01,0.54,0.21
2023-12-08,3934.96,3939.07,3963.93,3927.8,67639609,51870884702.0,0.92,0.01,0.24,0.28
2023-12-11,3924.04,3958.2,3965.46,3878.65,72722760,60761225727.0,2.2,0.49,19.13,0.3
2023-12-12,3952.73,3990.32,3991.22,3942.36,56331289,46950487212.0,1.23,0.81,32.12,0.24
2023-12-13,3980.43,3936.1,3980.43,3936.02,46724767,41372693486.0,1.11,-1.36,-54.22,0.2
2023-12-14,3951.38,3922.35,3964.25,3921.65,38590989,34765026425.0,1.08,-0.35,-13.75,0.16
2023-12-15,3938.11,3910.1,3961.95,3910.1,48841126,44699145004.0,1.32,-0.31,-12.25,0.2
2023-12-18,3898.48,3913.63,3934.29,3882.85,48699273,41312935333.0,1.32,0.09,3.53,0.2
2023-12-19,3910.21,3912.93,3923.87,3889.95,41203879,35280622480.0,0.87,-0.02,-0.7,0.17
2023-12-20,3911.99,3878.23,3924.2,3878.23,47314928,42356783529.0,1.17,-0.89,-34.7,0.2
2023-12-21,3869.8,3900.81,3907.06,3865.12,50617070,45262275238.0,1.08,0.58,22.58,0.21
2023-12-22,3902.1,3922.28,3941.46,3892.73,53989890,48353913742.0,1.25,0.55,21.47,0.23
2023-12-25,3916.09,3924.38,3927.5,3907.85,35895214,31846670840.0,0.5,0.05,2.1,0.15
2023-12-26,3923.99,3910.11,3931.53,3905.41,37198240,34046759120.0,0.67,-0.36,-14.27,0.16
2023-12-27,3912.63,3934.0,3936.88,3893.28,49670027,41465931379.0,1.12,0.61,23.89,0.21
2023-12-28,3932.27,3984.35,3991.02,3926.56,75373654,68578171546.0,1.64,1.28,50.35,0.32
2023-12-29,3975.82,4003.08,4003.08,3973.87,55257400,49273508238.0,0.73,0.47,18.73,0.23
2024-01-02,3993.05,3977.64,4002.44,3977.53,62190039,54198713841.0,0.62,-0.64,-25.44,0.26
2024-01-03,3972.89,3999.36,4003.04,3970.56,57970078,48777124890.0,0.82,0.55,21.72,0.24
2024-01-04,3997.92,3992.33,4011.6,3959.15,59856577,52912110877.0,1.31,-0.18,-7.03,0.25
2024-01-05,3986.91,4004.45,4047.8,3973.88,75302186,65499789200.0,1.85,0.3,12.12,0.31
2024-01-08,3998.82,3973.86,4017.28,3964.37,66075667,55310672244.0,1.32,-0.76,-30.59,0.28
2024-01-09,3968.93,3980.11,3988.83,3951.37,59177899,49509675855.0,0.94,0.16,6.25,0.25
2024-01-10,3971.47,3953.73,3985.97,3953.73,48717041,43532942899.0,0.81,-0.66,-26.38,0.2
2024-01-11,3949.86,3952.27,3971.76,3929.41,57669770,51260125456.0,1.07,-0.04,-1.46,0.24
2024-01-12,3941.41,3959.33,3984.44,3939.77,50614167,44393123544.0,1.13,0.18,7.06,0.21
2024-01-15,3948.42,3979.51,3995.0,3944.34,48321736,42058505622.0,1.28,0.51,20.18,0.2
2024-01-16,3970.32,4013.5,4014.09,3967.89,62075013,53375318607.0,1.16,0.85,33.99,0.26
2024-01-17,4003.99,3964.73,4018.61,3964.73,62073319,53771310510.0,1.34,-1.22,-48.77,0.26
2024-01-18,3952.43,3988.63,3997.29,3870.09,100601513,82711798698.0,3.21,0.6,23.9,0.42
2024-01-19,3969.65,3978.37,3993.98,3949.46,65239299,56634356817.0,1.12,-0.26,-10.26,0.27
2024-01-22,3971.61,3938.42,4009.56,3909.61,85171054,73790761245.0,2.51,-1.0,-39.95,0.36
2024-01-23,3925.27,3953.7,3974.96,3899.19,64749176,55769507938.0,1.92,0.39,15.28,0.27
2024-01-24,3968.09,4048.54,4052.39,3948.16,87610503,73208538825.0,2.64,2.4,94.84,0.37
2024-01-25,4053.81,4155.22,4158.93,4049.93,120135689,101860208028.0,2.69,2.64,106.68,0.5
