日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-02,3981.98,4032.09,4041.61,3966.27,39708553,114653672135.0,1.89,1.06,42.44,0.84
2024-12-03,4034.0,4021.44,4035.1,3993.38,30976006,91817716313.0,1.03,-0.26,-10.65,0.66
2024-12-04,4017.56,3987.05,4022.56,3973.35,33187091,93305351130.0,1.22,-0.86,-34.39,0.7
2024-12-05,3971.14,3966.91,3986.44,3953.55,24462217,75879918300.0,0.82,-0.51,-20.14,0.52
2024-12-06,3969.67,4027.73,4051.47,3957.82,33283971,105480054704.0,2.36,1.53,60.82,0.71
2024-12-09,4035.26,4026.84,4054.69,4005.7,31408465,99001753147.0,1.22,-0.02,-0.89,0.67
2024-12-10,4173.62,4052.84,4179.02,4044.35,41495059,146296466348.0,3.34,0.65,26.0,0.88
2024-12-11,4048.45,4042.28,4065.56,4030.87,30116217,97665750796.0,0.86,-0.26,-10.56,0.64
2024-12-12,4036.43,4091.07,4096.34,4035.26,33687181,108562000928.0,1.51,1.21,48.79,0.72
2024-12-13,4056.16,3983.13,4056.16,3981.52,45251570,129698179627.0,1.82,-2.64,-107.94,0.96
2024-12-16,3978.49,3950.23,3983.76,3939.62,34997391,114948880472.0,1.11,-0.83,-32.9,0.74
2024-12-17,3945.48,3971.9,4010.56,3945.48,29271403,108657609747.0,1.65,0.55,21.67,0.62
2024-12-18,3980.17,3975.57,3990.21,3967.49,25793023,89021317215.0,0.57,0.09,3.67,0.55
2024-12-19,3942.37,3976.8,3987.86,3927.72,26855403,97379988859.0,1.51,0.03,1.23,0.57
2024-12-20,3966.16,3942.59,3977.03,3940.06,27738868,104779617505.0,0.93,-0.86,-34.21,0.59
2024-12-23,3943.03,3947.91,3977.96,3942.85,33959513,118357448143.0,0.89,0.13,5.32,0.72
2024-12-24,3947.53,3995.38,3997.46,3946.79,27824712,99917257483.0,1.28,1.2,47.47,0.59
2024-12-25,4002.85,3990.52,4017.04,3978.65,25314201,89571249774.0,0.96,-0.12,-4.86,0.54
2024-12-26,3989.43,3998.25,4004.55,3973.65,28020289,104652222635.0,0.77,0.19,7.73,0.59
2024-12-27,3999.71,3985.15,4014.88,3971.62,28810742,107751633508.0,1.08,-0.33,-13.1,0.61
2024-12-30,3982.42,3986.11,4010.89,3982.12,28256339,102663390520.0,0.72,0.02,0.96,0.6
2024-12-31,3982.97,3928.43,3990.07,3928.43,29707700,107796294351.0,1.55,-1.45,-57.68,0.63
2025-01-02,3927.38,3824.75,3927.91,3799.76,34585004,120385550016.0,3.26,-2.64,-103.68,0.73
2025-01-03,3830.74,3794.84,3857.93,3787.29,32685998,100838087183.0,1.85,-0.78,-29.91,0.69
2025-01-06,3792.32,3779.22,3812.64,3759.4,27760401,93671906247.0,1.4,-0.41,-15.62,0.59
2025-01-07,3762.28,3803.71,3805.21,3745.86,27575571,96362629988.0,1.57,0.65,24.49,0.59
2025-01-08,3788.11,3791.43,3814.81,3734.19,31077858,102357996611.0,2.12,-0.32,-12.28,0.66
2025-01-09,3781.35,3791.87,3805.62,3770.98,25269488,83955046843.0,0.91,0.01,0.44,0.54
2025-01-10,3792.17,3750.96,3801.92,3750.96,30198739,100905254307.0,1.34,-1.08,-40.91,0.64
2025-01-13,3724.97,3751.63,3775.16,3724.87,28889166,90305108357.0,1.34,0.02,0.67,0.61
2025-01-14,3757.13,3862.52,3868.63,3745.22,35849175,123778127745.0,3.29,2.96,110.89,0.76
2025-01-15,3851.09,3819.01,3851.09,3812.85,33130032,103645674361.0,0.99,-1.13,-43.51,0.7
2025-01-16,3835.23,3822.9,3876.5,3795.27,33099291,115567517463.0,2.13,0.1,3.89,0.7
2025-01-17,3811.45,3834.46,3857.58,3806.23,26087207,92739377714.0,1.34,0.3,11.56,0.55
2025-01-20,3862.96,3882.27,3908.33,3862.96,30766024,114458757024.0,1.18,1.25,47.81,0.65
2025-01-21,3906.21,3882.32,3906.21,3861.06,26157368,97426584499.0,1.16,0.0,0.05,0.56
2025-01-22,3873.42,3842.36,3875.68,3823.77,28718310,115818100438.0,1.34,-1.03,-39.96,0.61
2025-01-23,3867.82,3830.25,3898.04,3828.07,30656609,107962732723.0,1.82,-0.32,-12.11,0.65
2025-01-24,3820.56,3856.41,3879.49,3819.97,29702757,106886229042.0,1.55,0.68,26.16,0.63
2025-01-27,3851.85,3825.65,3868.7,3825.65,26315094,93403825570.0,1.12,-0.8,-30.76,0.56
2025-02-05,3853.88,3801.14,3854.21,3791.78,32750977,131266480721.0,1.63,-0.64,-24.51,0.7
2025-02-06,3793.61,3873.02,3873.22,3792.79,34728122,146333416907.0,2.12,1.89,71.88,0.74
2025-02-07,3885.54,3940.56,3965.6,3871.09,44088789,175840824093.0,2.44,1.74,67.54,0.94
2025-02-10,3948.54,3940.55,3948.54,3909.7,40417379,137993865196.0,0.99,0.0,-0.01,0.86
2025-02-11,3949.37,3906.64,3949.5,3901.88,35362316,126568068271.0,1.21,-0.86,-33.91,0.75
2025-02-12,3895.47,3947.13,3949.45,3885.36,32048572,125933099341.0,1.64,1.04,40.49,0.68
2025-02-13,3941.67,3938.7,3972.88,3935.61,31887183,133562769623.0,0.94,-0.21,-8.43,0.68
2025-02-14,3937.48,3986.09,3991.77,3937.48,33167583,128466148165.0,1.38,1.2,47.39,0.7
2025-02-17,4000.95,3992.37,4004.05,3967.23,43896584,154876620444.0,0.92,0.16,6.28,0.93
2025-02-18,3992.85,3964.05,4020.13,3950.34,39088777,140223535665.0,1.75,-0.71,-28.32,0.83
2025-02-19,3955.88,3997.14,3998.64,3953.35,35173282,132321936819.0,1.14,0.83,33.09,0.75
2025-02-20,3992.91,4000.22,4010.08,3976.7,32856681,120027328710.0,0.84,0.08,3.08,0.7
2025-02-21,4006.07,4060.74,4064.91,4006.07,41939578,173698402510.0,1.47,1.51,60.52,0.89
2025-02-24,4050.67,4035.15,4075.89,4013.32,40764276,159074692760.0,1.54,-0.63,-25.59,0.87
2025-02-25,3991.29,3993.78,4028.13,3983.29,36837995,137105893825.0,1.11,-1.03,-41.37,0.78
2025-02-26,3999.55,4025.54,4026.07,3986.23,38467689,141013078005.0,1.0,0.8,31.76,0.82
2025-02-27,4031.22,4032.85,4054.85,3998.24,41505290,162707607204.0,1.41,0.18,7.31,0.88
2025-02-28,4011.79,3951.11,4043.53,3942.68,41311949,161889641458.0,2.5,-2.03,-81.74,0.88
2025-03-03,3966.71,3955.24,4008.98,3935.69,38344325,139218995216.0,1.85,0.1,4.13,0.81
2025-03-04,3921.88,3933.04,3939.93,3902.25,32398573,120156609768.0,0.95,-0.56,-22.2,0.69
2025-03-05,3935.83,3941.05,3945.53,3918.9,29567915,107998813021.0,0.68,0.2,8.01,0.63
2025-03-06,3969.06,4016.14,4025.22,3965.82,40187372,148161187361.0,1.51,1.91,75.09,0.85
2025-03-07,4002.36,4009.16,4033.63,3997.59,40214434,137748552900.0,0.9,-0.17,-6.98,0.85
2025-03-10,4016.18,4001.24,4023.08,3971.46,38307513,119646527268.0,1.29,-0.2,-7.92,0.81
2025-03-11,3957.49,4009.62,4009.62,3956.86,35390414,121586561366.0,1.32,0.21,8.38,0.75
2025-03-12,4021.72,3998.6,4023.71,3986.7,35070091,119910980417.0,0.92,-0.27,-11.02,0.74
2025-03-13,4002.75,3983.01,4017.55,3968.83,38435331,115493997055.0,1.22,-0.39,-15.59,0.82
2025-03-14,3994.3,4099.49,4105.52,3993.13,45001021,173781050395.0,2.82,2.92,116.48,0.96
2025-03-17,4122.35,4081.09,4123.94,4075.1,35617792,130326595326.0,1.19,-0.45,-18.4,0.76
2025-03-18,4103.26,4102.75,4112.82,4084.58,36018573,130287251086.0,0.69,0.53,21.66,0.76
2025-03-19,4093.1,4109.29,4128.46,4080.13,32779056,118173043719.0,1.18,0.16,6.54,0.7
2025-03-20,4110.94,4074.68,4112.59,4069.43,32071006,106831639500.0,1.05,-0.84,-34.61,0.68
2025-03-21,4064.38,3995.9,4082.02,3985.19,35934982,121535774713.0,2.38,-1.93,-78.78,0.76
2025-03-24,4000.28,4022.41,4026.07,3992.53,33138940,105566537747.0,0.84,0.66,26.51,0.7
2025-03-25,4028.51,4020.73,4042.01,4004.49,30696472,94835581380.0,0.93,-0.04,-1.68,0.65
2025-03-26,4018.79,4011.28,4037.8,4007.52,30308594,83825585256.0,0.75,-0.24,-9.45,0.64
2025-03-27,3999.85,4029.05,4052.79,3988.48,31165868,92347998293.0,1.6,0.44,17.77,0.66
2025-03-28,4025.8,4009.18,4032.18,4000.83,27650710,82452997957.0,0.78,-0.49,-19.87,0.59
2025-03-31,3995.95,3976.2,4018.23,3960.29,34900569,97043981996.0,1.45,-0.82,-32.98,0.74
2025-04-01,3984.99,3977.59,4001.25,3969.95,32034362,93770937141.0,0.79,0.03,1.39,0.68
2025-04-02,3975.55,3956.74,3984.98,3948.86,25438883,78914347202.0,0.91,-0.52,-20.85,0.54
2025-04-03,3906.26,3915.26,3952.65,3904.32,34333500,113860134913.0,1.22,-1.05,-41.48,0.73
2025-04-07,3690.67,3608.66,3726.2,3530.52,62570573,192481815776.0,5.0,-7.83,-306.6,1.33
2025-04-08,3616.88,3649.27,3649.27,3585.14,63318096,180133215723.0,1.78,1.13,40.61,1.34
2025-04-09,3586.15,3679.1,3684.77,3575.3,61512757,177783023860.0,3.0,0.82,29.83,1.31
2025-04-10,3766.66,3746.8,3779.05,3722.82,52968884,159472867094.0,1.53,1.84,67.7,1.12
2025-04-11,3740.64,3780.95,3795.24,3723.83,38648849,126943842263.0,1.91,0.91,34.15,0.82
2025-04-14,3813.15,3790.75,3814.55,3784.51,40699201,121552983111.0,0.79,0.26,9.8,0.86
2025-04-15,3790.67,3787.4,3793.07,3767.51,29838846,90816487407.0,0.67,-0.09,-3.35,0.63
2025-04-16,3781.27,3788.37,3792.13,3730.49,35102138,101599345180.0,1.63,0.03,0.97,0.75
2025-04-17,3770.28,3789.17,3798.45,3765.85,26908236,81297305062.0,0.86,0.02,0.8,0.57
2025-04-18,3775.84,3777.02,3788.51,3758.14,21784068,66071165195.0,0.8,-0.32,-12.15,0.46
2025-04-21,3776.18,3811.18,3814.31,3767.31,28160792,85035065091.0,1.24,0.9,34.16,0.6
2025-04-22,3802.68,3805.54,3823.48,3797.8,31189177,86983405440.0,0.67,-0.15,-5.64,0.66
2025-04-23,3840.99,3820.82,3846.44,3810.6,33438161,111361633482.0,0.94,0.4,15.28,0.71
2025-04-24,3819.29,3808.37,3841.08,3802.42,28085150,85930383460.0,1.01,-0.33,-12.45,0.6
2025-04-25,3821.63,3823.81,3842.74,3816.79,30803881,94329080543.0,0.68,0.41,15.44,0.65
2025-04-28,3831.61,3812.87,3831.61,3808.28,28908781,86604465273.0,0.61,-0.29,-10.94,0.61
2025-04-29,3804.59,3796.52,3814.95,3789.47,27099185,83311405086.0,0.67,-0.43,-16.35,0.58
2025-04-30,3799.47,3801.59,3818.21,3792.69,26270694,88329787837.0,0.67,0.13,5.07,0.56
2025-05-06,3832.77,3840.47,3843.03,3818.27,30208908,98389499875.0,0.65,1.02,38.88,0.64
2025-05-07,3895.93,3858.55,3898.71,3839.91,34154686,108053005290.0,1.53,0.47,18.08,0.73
2025-05-08,3848.85,3896.78,3912.48,3843.31,29328465,109866935170.0,1.79,0.99,38.23,0.62
2025-05-09,3893.13,3888.13,3896.03,3874.6,26233443,89665686087.0,0.55,-0.22,-8.65,0.56
2025-05-12,3921.29,3949.92,3950.53,3913.61,35771207,126323964433.0,0.95,1.59,61.79,0.76
2025-05-13,3982.13,3943.35,3982.13,3938.05,33665484,112080612214.0,1.12,-0.17,-6.57,0.71
2025-05-14,3943.09,3987.88,4005.85,3939.62,31103180,114079363711.0,1.68,1.13,44.53,0.66
2025-05-15,3979.16,3946.92,3979.16,3943.24,26851290,90240597542.0,0.9,-1.03,-40.96,0.57
2025-05-16,3938.56,3940.4,3953.07,3928.62,22837196,84875595017.0,0.62,-0.17,-6.52,0.48
2025-05-19,3928.49,3915.77,3929.3,3897.7,21111768,78241788880.0,0.8,-0.63,-24.63,0.45
2025-05-20,3924.2,3947.77,3958.02,3911.99,25457811,88894986046.0,1.18,0.82,32.0,0.54
2025-05-21,3951.5,3983.42,3997.79,3950.97,28591529,103290592972.0,1.19,0.9,35.65,0.61
2025-05-22,3980.54,3968.09,3983.31,3963.73,25025942,85357315897.0,0.49,-0.38,-15.33,0.53
2025-05-23,3963.63,3949.93,4000.46,3949.93,28204194,104484522443.0,1.27,-0.46,-18.16,0.6
2025-05-26,3939.05,3904.34,3943.62,3887.74,23808341,95079247101.0,1.41,-1.15,-45.59,0.51
2025-05-27,3898.04,3871.05,3903.23,3862.35,21968997,77164151231.0,1.05,-0.85,-33.29,0.47
2025-05-28,3875.27,3867.03,3886.75,3864.1,20488041,71715237602.0,0.59,-0.1,-4.02,0.43
2025-05-29,3868.92,3892.96,3909.26,3861.88,24763380,93753470771.0,1.23,0.67,25.93,0.53
2025-05-30,3881.54,3859.74,3887.56,3854.14,22729605,81600504798.0,0.86,-0.85,-33.22,0.48
2025-06-03,3855.0,3866.46,3878.38,3855.0,26107233,85840724351.0,0.61,0.17,6.72,0.55
2025-06-04,3874.75,3884.22,3892.57,3872.69,24029720,84868157292.0,0.51,0.46,17.76,0.51
2025-06-05,3891.57,3900.46,3906.31,3875.91,26159908,91166984338.0,0.78,0.42,16.24,0.56
2025-06-06,3901.72,3892.86,3913.64,3887.22,26616914,83820671400.0,0.68,-0.19,-7.6,0.57
2025-06-09,3895.59,3894.36,3912.58,3886.72,30555435,114508557537.0,0.66,0.04,1.5,0.65
2025-06-10,3896.13,3873.49,3903.53,3855.79,31912208,113960179439.0,1.23,-0.54,-20.87,0.68
2025-06-11,3881.58,3901.03,3919.54,3880.45,26999888,96642266514.0,1.01,0.71,27.54,0.57
2025-06-12,3897.66,3905.84,3916.54,3882.32,28707233,115023767733.0,0.88,0.12,4.81,0.61
2025-06-13,3888.23,3874.55,3899.79,3861.95,38647089,131111208601.0,0.97,-0.8,-31.29,0.82
2025-06-16,3858.15,3874.18,3880.22,3855.99,31224723,108461141156.0,0.63,-0.01,-0.37,0.66
2025-06-17,3874.16,3859.62,3879.41,3853.74,29740979,96675309290.0,0.66,-0.38,-14.56,0.63
2025-06-18,3865.53,3872.05,3878.4,3849.48,29079014,104616987666.0,0.75,0.32,12.43,0.62
2025-06-19,3865.99,3841.85,3879.7,3831.73,31535279,107813223342.0,1.24,-0.78,-30.2,0.67
2025-06-20,3839.3,3843.08,3856.81,3839.3,27211105,95399568388.0,0.46,0.03,1.23,0.58
2025-06-23,3824.36,3838.76,3848.29,3816.05,29754840,99249873959.0,0.84,-0.11,-4.32,0.63
2025-06-24,3846.53,3885.05,3897.49,3846.53,35815630,117791218157.0,1.33,1.21,46.29,0.76
2025-06-25,3895.26,3942.76,3946.56,3888.03,39076213,133878217207.0,1.51,1.49,57.71,0.83
2025-06-26,3934.84,3922.21,3953.1,3921.1,39471070,134067657276.0,0.81,-0.52,-20.55,0.84
2025-06-27,3930.04,3918.24,3945.32,3916.61,44024871,136896810056.0,0.73,-0.1,-3.97,0.93
2025-06-30,3923.3,3947.66,3952.5,3920.28,36280767,130040581793.0,0.82,0.75,29.42,0.77
2025-07-01,3944.82,3951.31,3954.31,3931.76,32500394,98557787207.0,0.57,0.09,3.65,0.69
2025-07-02,3948.93,3937.94,3953.28,3932.6,31637396,96945304844.0,0.52,-0.34,-13.37,0.67
2025-07-03,3948.59,3983.85,3987.78,3946.88,32348590,114161680910.0,1.04,1.17,45.91,0.69
2025-07-04,3983.91,3985.95,4021.94,3971.67,33232422,116891352787.0,1.26,0.05,2.1,0.71
2025-07-07,3980.92,3950.15,3982.4,3947.07,29608766,95525851796.0,0.89,-0.9,-35.8,0.63
2025-07-08,3948.75,3989.03,3993.43,3948.0,33264559,116849302996.0,1.15,0.98,38.88,0.71
2025-07-09,3987.54,3987.6,4019.21,3982.18,41289290,130895534500.0,0.93,-0.04,-1.43,0.88
2025-07-10,3994.7,3993.88,4013.92,3972.05,37821331,131346820616.0,1.05,0.16,6.28,0.8
2025-07-11,3997.0,4012.96,4053.71,3996.03,48855085,154896839577.0,1.44,0.48,19.08,1.04
2025-07-14,4018.08,4008.89,4020.38,4002.21,35814433,118149320729.0,0.45,-0.1,-4.07,0.76
2025-07-15,4018.57,4039.17,4050.16,4007.94,38582255,149467823510.0,1.05,0.76,30.28,0.82
2025-07-16,4043.4,4032.34,4058.74,4026.93,31495439,138252052896.0,0.79,-0.17,-6.83,0.67
2025-07-17,4031.61,4075.06,4075.06,4031.61,34382779,138122246142.0,1.08,1.06,42.72,0.73
2025-07-18,4085.84,4109.16,4117.52,4080.39,36183189,150139490328.0,0.91,0.84,34.1,0.77
2025-07-21,4119.45,4135.88,4136.08,4107.28,44671996,147094105560.0,0.7,0.65,26.72,0.95
2025-07-22,4133.96,4174.36,4175.28,4126.39,47592913,164639769812.0,1.18,0.93,38.48,1.01
2025-07-23,4177.46,4174.7,4207.5,4168.63,45672592,150943136835.0,0.93,0.01,0.34,0.97
2025-07-24,4176.84,4197.58,4198.82,4171.3,44556995,150279014609.0,0.66,0.55,22.88,0.95
2025-07-25,4192.32,4176.45,4203.76,4166.73,40068555,136890892266.0,0.88,-0.5,-21.13,0.85
2025-07-28,4183.91,4197.18,4202.3,4165.44,41274702,154423821705.0,0.88,0.5,20.73,0.88
2025-07-29,4198.41,4236.29,4237.26,4187.41,40337990,170553365970.0,1.19,0.93,39.11,0.86
2025-07-30,4227.43,4219.45,4258.02,4194.2,50868659,177049995318.0,1.51,-0.4,-16.84,1.08
2025-07-31,4215.81,4129.6,4215.81,4118.06,49546373,195785415503.0,2.32,-2.13,-89.85,1.05
2025-08-01,4122.37,4105.63,4143.23,4085.47,34482195,140038786383.0,1.4,-0.58,-23.97,0.73
2025-08-04,4088.24,4126.73,4126.73,4087.17,32496678,121976432522.0,0.96,0.51,21.1,0.69
2025-08-05,4144.01,4148.83,4152.22,4124.52,34868002,122510161571.0,0.67,0.54,22.1,0.74
2025-08-06,4142.53,4163.3,4164.9,4140.61,41156537,125795095066.0,0.59,0.35,14.47,0.87
2025-08-07,4169.49,4152.29,4185.14,4134.12,45037637,140484535505.0,1.23,-0.26,-11.01,0.96
2025-08-08,4146.43,4144.82,4164.49,4135.4,38996609,119134985887.0,0.7,-0.18,-7.47,0.83
2025-08-11,4147.63,4173.53,4183.28,4147.63,41779927,144646174851.0,0.86,0.69,28.71,0.89
2025-08-12,4175.98,4197.19,4209.98,4167.66,40171785,157835674018.0,1.01,0.57,23.66,0.85
2025-08-13,4205.93,4275.28,4281.09,4205.48,43582437,192009646242.0,1.8,1.86,78.09,0.93
2025-08-14,4282.34,4278.31,4330.11,4266.63,44365740,191435826857.0,1.48,0.07,3.03,0.94
2025-08-15,4263.0,4302.19,4316.51,4259.98,45082877,176317114584.0,1.32,0.56,23.88,0.96
2025-08-18,4313.39,4342.3,4379.74,4301.35,55508221,218568656104.0,1.82,0.93,40.11,1.18
2025-08-19,4347.84,4329.69,4384.57,4318.78,55487429,219784785819.0,1.52,-0.29,-12.61,1.18
2025-08-20,4306.23,4377.47,4377.71,4279.97,47667127,203906863162.0,2.26,1.1,47.78,1.01
2025-08-21,4394.3,4397.02,4423.29,4375.32,51553082,217839752611.0,1.1,0.45,19.55,1.09
2025-08-22,4393.88,4492.6,4493.59,4393.63,49352334,232647004812.0,2.27,2.17,95.58,1.05
2025-08-25,4538.35,4617.6,4621.26,4531.2,65600963,300463326093.0,2.0,2.78,125.0,1.39
2025-08-26,4604.27,4613.04,4643.25,4578.6,52251940,246348083240.0,1.4,-0.1,-4.56,1.11
2025-08-27,4620.15,4553.58,4671.62,4553.58,61658540,296499416750.0,2.56,-1.29,-59.46,1.31
2025-08-28,4536.27,4634.46,4635.35,4520.93,55146075,275104625526.0,2.51,1.78,80.88,1.17
2025-08-29,4626.14,4721.48,4748.16,4617.0,69391121,326591266040.0,2.83,1.88,87.02,1.47
2025-09-01,4749.53,4807.28,4812.65,4727.98,65731545,318295540499.0,1.79,1.82,85.8,1.4
2025-09-02,4805.73,4755.38,4851.58,4706.91,64757697,339939975949.0,3.01,-1.08,-51.9,1.37
2025-09-03,4775.47,4775.38,4799.85,4716.52,55600263,298981190704.0,1.75,0.42,20.0,1.18
2025-09-04,4789.28,4615.52,4802.64,4570.21,66056083,352954727808.0,4.87,-3.35,-159.86,1.4
2025-09-05,4618.52,4795.53,4802.79,4608.77,58307435,316806974229.0,4.2,3.9,180.01,1.24
2025-09-08,4815.2,4805.53,4827.83,4753.71,64942198,331358159869.0,1.55,0.21,10.0,1.38
2025-09-09,4783.53,4758.03,4819.64,4727.87,54810287,258546191387.0,1.91,-0.99,-47.5,1.16
2025-09-10,4762.45,4778.03,4802.88,4730.99,46393455,254176432331.0,1.51,0.42,20.0,0.98
2025-09-11,4766.53,4919.4,4919.4,4753.64,57697273,318958578217.0,3.47,2.96,141.37,1.22
2025-09-12,4909.33,4883.29,4936.55,4881.02,58404680,294273712913.0,1.13,-0.73,-36.11,1.24
2025-09-15,4908.73,4932.68,4979.67,4898.17,52705551,285857964128.0,1.67,1.01,49.39,1.12
2025-09-16,4943.33,4932.59,4960.91,4879.36,53204099,265145230356.0,1.65,0.0,-0.09,1.13
2025-09-17,4930.92,4981.35,4989.05,4906.58,50648080,266130068121.0,1.67,0.99,48.76,1.08
2025-09-18,4966.95,4942.69,5024.23,4882.88,66237395,362553895533.0,2.84,-0.78,-38.66,1.41
2025-09-19,4948.14,4947.96,4980.38,4922.3,47666955,262195887121.0,1.18,0.11,5.27,1.01
2025-09-22,4967.16,4977.43,4977.95,4920.41,41954976,234741924564.0,1.16,0.6,29.47,0.89
2025-09-23,5016.61,4990.58,5049.51,4905.14,54969775,312523618518.0,2.9,0.26,13.15,1.17
2025-09-24,4956.51,5055.51,5059.06,4954.42,45612241,280992940207.0,2.1,1.3,64.93,0.97
2025-09-25,5059.44,5121.45,5152.06,5046.75,54888085,317814528757.0,2.08,1.3,65.94,1.17
2025-09-26,5099.42,5045.63,5138.32,5045.05,49473316,282400024924.0,1.82,-1.48,-75.82,1.05
2025-09-29,5059.71,5147.66,5165.58,5052.07,57688594,294952384898.0,2.25,2.02,102.03,1.22
2025-09-30,5155.89,5169.83,5184.76,5137.42,50474716,281218347571.0,0.92,0.43,22.17,1.07
2025-10-09,5197.05,5229.85,5262.83,5169.49,68093684,345317206887.0,1.81,1.16,60.02,1.45
2025-10-10,5186.55,5061.92,5186.55,5040.77,60630761,316905292813.0,2.79,-3.21,-167.93,1.29
2025-10-13,4890.65,5002.46,5014.15,4890.65,57175587,283574072378.0,2.44,-1.17,-59.46,1.21
2025-10-14,5069.35,4876.39,5075.59,4852.71,66599278,318226215877.0,4.46,-2.52,-126.07,1.41
2025-10-15,4887.02,4978.22,4983.15,4851.97,53288101,242183067079.0,2.69,2.09,101.83,1.13
2025-10-16,4954.54,4991.12,5039.65,4951.46,51803825,232637120807.0,1.77,0.26,12.9,1.1
2025-10-17,4983.03,4859.53,4986.68,4855.24,49946760,227383915249.0,2.63,-2.64,-131.59,1.06
2025-10-20,4923.7,4908.06,4953.85,4883.24,43130830,215625991507.0,1.45,1.0,48.53,0.92
2025-10-21,4942.14,5014.75,5035.2,4924.53,44314914,242399617872.0,2.25,2.17,106.69,0.94
2025-10-22,4968.03,4985.67,5015.7,4962.42,38093621,189109960206.0,1.06,-0.58,-29.08,0.81
2025-10-23,4965.22,4995.5,5001.96,4912.85,39328033,170921360196.0,1.79,0.2,9.83,0.83
2025-10-24,5024.92,5090.54,5090.54,5024.34,44163026,239640487016.0,1.33,1.9,95.04,0.94
2025-10-27,5150.1,5158.21,5167.4,5111.44,55683537,285737075384.0,1.1,1.33,67.67,1.18
2025-10-28,5131.65,5136.99,5195.9,5122.39,47334660,247547319307.0,1.43,-0.41,-21.22,1.0
2025-10-29,5164.94,5224.65,5224.65,5153.93,52051164,274000839566.0,1.38,1.71,87.66,1.11
2025-10-30,5198.18,5154.15,5223.21,5148.37,60935714,312238947847.0,1.43,-1.35,-70.5,1.29
2025-10-31,5135.35,5063.79,5156.03,5063.79,57637023,293987480257.0,1.79,-1.75,-90.36,1.22
2025-11-03,5053.59,5058.72,5075.19,4978.09,48393736,237272005712.0,1.92,-0.1,-5.07,1.03
2025-11-04,5050.33,4981.86,5066.45,4952.67,44965534,217674036592.0,2.25,-1.52,-76.86,0.95
2025-11-05,4897.32,4999.68,5018.14,4895.31,38869237,197948469727.0,2.47,0.36,17.82,0.83
2025-11-06,5023.98,5094.51,5103.91,5021.73,48406073,232730256019.0,1.64,1.9,94.83,1.03
2025-11-07,5065.33,5072.26,5103.93,5051.47,45882350,207824056779.0,1.03,-0.44,-22.25,0.97
2025-11-10,5086.85,5067.72,5098.71,5012.92,50816588,251774819980.0,1.69,-0.09,-4.54,1.08
2025-11-11,5092.08,5009.69,5097.68,5004.58,39737244,199819638525.0,1.84,-1.15,-58.03,0.84
2025-11-12,4999.9,5015.63,5038.83,4973.22,43066420,203663370458.0,1.31,0.12,5.94,0.91
2025-11-13,5014.87,5097.91,5099.59,5004.42,46488759,216747200810.0,1.9,1.64,82.28,0.99
2025-11-14,5038.06,4994.87,5063.99,4994.87,37921552,169620626474.0,1.36,-2.02,-103.04,0.81
2025-11-17,4970.38,4952.69,4984.68,4925.48,40231751,178957378836.0,1.19,-0.84,-42.18,0.85
2025-11-18,4931.65,4915.66,4972.61,4895.69,36952401,178513137559.0,1.55,-0.75,-37.03,0.78
2025-11-19,4917.29,4941.31,4976.0,4917.27,33690655,155777859327.0,1.19,0.52,25.65,0.72
2025-11-20,4989.63,4900.27,4995.12,4894.58,30390044,161810180762.0,2.03,-0.83,-41.04,0.65
2025-11-21,4830.31,4779.35,4857.25,4777.71,42097997,197462126317.0,1.62,-2.47,-120.92,0.89
2025-11-24,4809.44,4791.09,4817.11,4747.72,37177752,179677944977.0,1.45,0.25,11.74,0.79
2025-11-25,4839.55,4844.53,4891.77,4826.54,35540935,178834990255.0,1.36,1.12,53.44,0.75
2025-11-26,4848.09,4912.65,4942.92,4835.88,35044967,209229466438.0,2.21,1.41,68.12,0.74
2025-11-27,4914.34,4897.19,4981.08,4891.45,33839835,193185180805.0,1.82,-0.31,-15.46,0.72
2025-11-28,4897.83,4919.87,4935.81,4870.11,29911032,154147058317.0,1.34,0.46,22.68,0.64
2025-12-01,4945.13,4985.18,4986.13,4926.52,44974310,199417516479.0,1.21,1.33,65.31,0.95
2025-12-02,4980.16,4958.65,4988.92,4938.5,31350657,154266155756.0,1.01,-0.53,-26.53,0.67
2025-12-03,4962.12,4933.05,4986.69,4922.56,33618302,168742725022.0,1.29,-0.52,-25.6,0.71
2025-12-04,4943.89,4973.18,4980.31,4918.55,33823654,168040869657.0,1.25,0.81,40.13,0.72
2025-12-05,4984.27,5021.5,5031.04,4961.3,36203076,173935090927.0,1.4,0.97,48.32,0.77
2025-12-08,5028.92,5076.68,5098.97,5024.12,38857973,218262812369.0,1.49,1.1,55.18,0.82
2025-12-09,5066.3,5055.92,5102.1,5036.06,37837200,208827450805.0,1.3,-0.41,-20.76,0.8
2025-12-10,5044.14,5068.06,5075.07,4988.92,30860220,182250410463.0,1.7,0.24,12.14,0.66
2025-12-11,5077.84,5023.93,5115.93,5021.44,35076405,202128232133.0,1.86,-0.87,-44.13,0.74
2025-12-12,5042.47,5070.21,5077.11,5004.35,42952689,240534973172.0,1.45,0.92,46.28,0.91
2025-12-15,5030.21,5018.97,5083.49,5017.36,35074733,208860925310.0,1.3,-1.01,-51.24,0.74
2025-12-16,5004.47,4931.87,5019.2,4914.49,32231869,188022701164.0,2.09,-1.74,-87.1,0.68
