index,direction,is_sharpe,oos_sharpe,oos_trades,oos_pass_5trades,oos_pass_any
科创50,dip,0.7330468499275754,0.11118708293822836,10,True,True
科创50,dip,0.7934122291141555,0.5521470647307828,13,True,True
科创50,dip,0.6396636217461525,0.055878494208662886,11,True,True
科创50,dip,0.7321812285608224,0.05817575555979073,10,True,True
科创50,dip,0.5549397554859407,0.4426993190308888,8,True,True
科创50,dip,0.7923422915340431,0.5862808108998697,13,True,True
科创50,dip,0.7116382629653645,0.10541592759731183,11,True,True
科创50,dip,0.7991396738341543,0.29171832823800914,10,True,True
科创50,dip,0.8344334473491614,0.479765530964127,13,True,True
科创50,dip,0.6863961726699325,0.05241474910737421,11,True,True
科创50,dip,0.7515385352528141,0.29151743299154037,10,True,True
科创50,dip,0.6956962739184298,-0.051845332727674935,11,False,False
科创50,dip,0.7467696088007101,0.17481748154832275,10,True,True
科创50,dip,0.7868577790999589,0.09073798237216242,10,True,True
科创50,dip,0.5109019411582847,0.20521319455987191,9,True,True
科创50,dip,0.5036707887025743,0.14083551555751744,9,True,True
科创50,dip,0.5568548234131011,0.029542522580684686,10,True,True
科创50,dip,0.5730299354137605,0.16673285847036415,9,True,True
科创50,dip,0.5226450858569793,-0.022228526542258632,10,False,False
科创50,dip,0.5390736711886723,0.12114818514189807,9,True,True
科创50,dip,0.5346725732597691,-0.046708355006135176,10,False,False
科创50,dip,0.5509370627414122,0.07857774947165098,9,True,True
科创50,dip,0.6403726233680674,0.12318747006385844,12,True,True
科创50,dip,0.7615310408742347,-0.1435827274174016,10,False,False
科创50,dip,0.6643494815514613,0.0029519409753897105,9,True,True
科创50,dip,0.6106621123926583,0.15562441029265028,12,True,True
科创50,dip,0.7355364774671276,-0.09976993073769436,10,False,False
科创50,dip,0.6398270262161138,0.017904484617771305,9,True,True
沪深300,dip,0.5394083368834709,-0.748092063401125,2,False,False
科创50,dip,0.5800306019685426,0.013836247628692799,7,True,True
沪深300,dip,0.5394083368834709,-0.748092063401125,2,False,False
科创50,dip,0.5800306019685426,0.013836247628692799,7,True,True
沪深300,dip,0.5394083368834709,-0.748092063401125,2,False,False
科创50,dip,0.5800306019685426,0.013836247628692799,7,True,True
沪深300,dip,0.5394083368834709,-0.748092063401125,2,False,False
科创50,dip,0.5800306019685426,0.013836247628692799,7,True,True
科创50,dip,0.7899758083632054,-0.1336482059350035,7,False,False
科创50,dip,0.8242660999673008,-0.1336482059350035,7,False,False
科创50,dip,0.8242660999673008,-0.1336482059350035,7,False,False
科创50,dip,0.8242660999673008,-0.1336482059350035,7,False,False
科创50,dip,0.9512341457869623,-0.11285559917796685,7,False,False
科创50,dip,0.9220648503611064,0.019309536153211997,7,True,True
科创50,dip,0.9220648503611064,-0.11285559917796685,7,False,False
科创50,dip,0.9220648503611064,-0.11285559917796685,7,False,False
科创50,dip,0.7961570347095006,0.30563662535838126,7,True,True
科创50,dip,0.5503167742525075,0.3964998095915145,7,True,True
科创50,dip,0.5503167742525075,0.29032845055137163,7,True,True
科创50,dip,0.5503167742525075,0.30563662535838126,7,True,True
科创50,dip,0.8451044706311946,0.5650217752696676,7,True,True
科创50,dip,0.617835981681856,0.364971389352943,7,True,True
科创50,dip,0.5255506993973237,0.2636778455931202,7,True,True
科创50,dip,0.5255506993973237,0.5650217752696676,7,True,True
科创50,dip,0.8508063570781358,0.8292324675926285,7,True,True
科创50,dip,0.7226339060948112,0.5895378080525085,7,True,True
科创50,dip,0.8214775200542386,0.5808344520250529,7,True,True
科创50,dip,0.7342569111057595,0.8292324675926285,7,True,True
科创50,dip,0.583477356076012,0.779762737978029,7,True,True
科创50,dip,0.6665705470110095,0.5615688498497164,7,True,True
科创50,dip,0.6858265444780999,0.5453243666316226,7,True,True
科创50,dip,0.6588299582019594,0.779762737978029,7,True,True
科创50,dip,0.7812977077684509,0.7556532050032433,7,True,True
科创50,dip,0.6211389355735465,0.45873144918721304,7,True,True
科创50,dip,0.7796510586493363,0.5242066143580437,7,True,True
科创50,dip,0.8022786014153311,0.7556532050032433,7,True,True
科创50,dip,0.7682006884687584,0.8580680980192669,7,True,True
科创50,dip,0.6282706698690121,0.5146984695903817,7,True,True
科创50,dip,0.7093943344558074,0.6043017503016497,7,True,True
科创50,dip,0.9248198180922023,0.8580680980192669,7,True,True
科创50,dip,0.6852455435978209,0.8280237376477371,7,True,True
科创50,dip,0.5581374927303085,0.5356800192469015,7,True,True
科创50,dip,0.5336676046737462,0.5874860019115397,7,True,True
科创50,dip,0.7074831253602886,0.8280237376477371,7,True,True
科创50,dip,0.8029042282103521,0.7434877449672224,7,True,True
科创50,dip,0.5590539484656304,0.4905257402793104,7,True,True
科创50,dip,0.5114467421379201,0.5250115313704249,7,True,True
科创50,dip,0.6971317628299889,0.7434877449672224,7,True,True
科创50,dip,0.6606699989552461,0.7451505279956517,7,True,True
科创50,dip,0.5719635905906797,0.7041516765112938,7,True,True
科创50,dip,0.5005292979974676,0.5870140338266194,7,True,True
科创50,dip,0.6444788413516614,0.7451505279956517,7,True,True
科创50,dip,0.8551142358442184,0.7710063418657804,7,True,True
科创50,dip,0.6825834365224243,0.5916970807288857,7,True,True
科创50,dip,0.6579399625405767,0.5214459746915086,7,True,True
科创50,dip,0.7220456117266856,0.7157424057961538,7,True,True
科创50,dip,0.9298778854529971,0.7441046135905705,7,True,True
科创50,dip,0.7732171816631858,0.6955670428722125,7,True,True
科创50,dip,0.7754362882370001,0.5897646643764436,7,True,True
科创50,dip,0.8307864183616295,0.6904725389505054,7,True,True
科创50,dip,0.6156248844597265,0.8208989730380498,7,True,True
科创50,dip,0.7067352959179841,0.7220512280750787,7,True,True
科创50,dip,0.644770814661165,0.6371047937234923,7,True,True
科创50,dip,0.6937907751406649,0.7679597254752951,7,True,True
科创50,dip,0.5837506263133525,1.0413118428844608,7,True,True
科创50,dip,0.5812956103856516,0.8988122550108862,7,True,True
科创50,dip,0.5839255237325681,0.7942146866437664,7,True,True
科创50,dip,0.6267373453292612,0.9903235629988507,7,True,True
科创50,dip,0.5185912168170058,1.179736643765205,7,True,True
科创50,dip,0.5528634675881032,0.954988607792584,7,True,True
科创50,dip,0.6003182272261495,1.1298192357063883,7,True,True
科创50,dip,0.6079874319557383,1.0245503133771163,7,True,True
科创50,dip,0.5083726703829444,0.7041624389969972,7,True,True
科创50,dip,0.5697727107052674,0.9759835633868342,7,True,True
科创50,dip,0.5997700001515359,0.9531574581087279,7,True,True
科创50,dip,0.603734601481542,0.9049396462106688,7,True,True
科创50,dip,0.5341805071004151,0.9250762785599166,7,True,True
科创50,dip,0.5655294699192613,0.8781795026820404,7,True,True
科创50,dip,0.5272430418414147,0.9556103091379576,7,True,True
科创50,dip,0.7722791471592282,0.7167084668162446,7,True,True
科创50,dip,0.5981804702862797,0.5823956715580392,7,True,True
科创50,dip,0.7065009875731764,0.48555116664057424,7,True,True
科创50,dip,0.7587088599761659,0.6715466674347376,7,True,True
科创50,dip,0.7885861338259221,0.6982891466963952,6,True,True
科创50,dip,0.5222719711000462,0.5934970081349544,7,True,True
科创50,dip,0.7132532022083478,0.5335706647424168,7,True,True
科创50,dip,0.7401402053750386,0.6514329390000629,6,True,True
科创50,dip,0.9434403875275885,0.8476349026756063,6,True,True
科创50,dip,0.5334221797111501,0.7030825273505904,7,True,True
科创50,dip,0.8396304372328087,0.6448623038793975,7,True,True
科创50,dip,0.8355374320760186,0.8016290774459981,6,True,True
科创50,dip,0.7768186026271775,0.8066199603655687,6,True,True
科创50,dip,0.6885539477677913,0.6102239636046534,7,True,True
科创50,dip,0.7389433064178508,0.7606673291941871,6,True,True
科创50,dip,0.699509745936159,1.000232858452963,6,True,True
科创50,dip,0.6258404352502277,0.7937947736398234,7,True,True
科创50,dip,0.7125578435011416,0.9561254633537445,6,True,True
科创50,dip,0.6846300441203134,0.9032292684119348,6,True,True
科创50,dip,0.5571357853422987,0.7944257843024952,7,True,True
科创50,dip,0.6691955641095068,0.8595582048400314,6,True,True
科创50,dip,0.6466626873098924,0.8405346598652685,6,True,True
科创50,dip,0.6399013480464522,0.7968444240081646,6,True,True
科创50,dip,0.671455271658114,0.8389759839199379,6,True,True
科创50,dip,0.6492545568974689,0.7955104779533919,6,True,True
科创50,dip,0.6598546722366492,0.8348792229991481,6,True,True
科创50,dip,0.6091227064524352,0.7918390251954965,6,True,True
科创50,dip,0.6035742416890985,0.657091851968513,6,True,True
科创50,dip,0.544781269086315,0.6145949974643429,6,True,True
科创50,dip,0.5187785844107136,0.4699586857498732,6,True,True
科创50,dip,0.7761068423212062,0.1634661051477815,4,False,True
科创50,dip,0.7761068423212062,0.1634661051477815,4,False,True
科创50,dip,0.7761068423212062,0.1634661051477815,4,False,True
科创50,dip,0.7761068423212062,0.1634661051477815,4,False,True
科创50,dip,1.053296148361009,-0.08794857739843792,4,False,False
科创50,dip,1.053296148361009,-0.08794857739843792,4,False,False
科创50,dip,1.053296148361009,-0.08794857739843792,4,False,False
科创50,dip,1.053296148361009,-0.08794857739843792,4,False,False
科创50,dip,1.1011633222960315,0.20706328007585512,4,False,True
科创50,dip,1.1011633222960315,0.18105505977234948,4,False,True
科创50,dip,1.1011633222960315,0.20706328007585512,4,False,True
科创50,dip,1.1011633222960315,0.20706328007585512,4,False,True
科创50,dip,0.8912762384292763,0.5760794223137655,4,False,True
科创50,dip,0.8912762384292763,0.21547508368303758,4,False,True
科创50,dip,0.8912762384292763,0.5760794223137655,4,False,True
科创50,dip,0.8912762384292763,0.5760794223137655,4,False,True
上证50,dip,0.5999152169470346,0.0,0,False,False
科创50,dip,0.6954722009006346,0.6060443305719024,4,False,True
科创50,dip,0.6954722009006346,0.1585638702159173,4,False,True
科创50,dip,0.6954722009006346,0.6060443305719024,4,False,True
科创50,dip,0.6954722009006346,0.6060443305719024,4,False,True
科创50,dip,0.5856699908353317,0.5619953198261985,4,False,True
科创50,dip,0.5387424840125847,0.20862882821993725,4,False,True
科创50,dip,0.5573788149956489,0.5619953198261985,4,False,True
科创50,dip,0.5856699908353317,0.5619953198261985,4,False,True
科创50,dip,0.7292766777004855,0.7015121095620296,4,False,True
科创50,dip,0.8294645192303763,0.28540944091658366,4,False,True
科创50,dip,0.9605549895135276,0.7015121095620296,4,False,True
科创50,dip,0.7292766777004855,0.7015121095620296,4,False,True
科创50,dip,0.769688884220117,0.6885950589482546,4,False,True
科创50,dip,0.7640889679212856,0.2887312950320489,4,False,True
科创50,dip,0.8613588866102737,0.6885950589482546,4,False,True
科创50,dip,0.769688884220117,0.6885950589482546,4,False,True
科创50,dip,0.892396720106742,0.8679884441876115,4,False,True
科创50,dip,0.7500299678988728,0.3770771819601638,4,False,True
科创50,dip,0.9072408973538808,0.8679884441876115,4,False,True
科创50,dip,0.892396720106742,0.8679884441876115,4,False,True
科创50,dip,0.946822185444133,0.8206591401718485,4,False,True
国企指数,dip,0.553401813616703,-0.05596082200653276,2,False,False
科创50,dip,0.7578755427148532,0.2946220591292949,4,False,True
科创50,dip,0.9143095702362097,0.8206591401718485,4,False,True
科创50,dip,0.946822185444133,0.8206591401718485,4,False,True
国企指数,dip,0.553401813616703,-0.05596082200653276,2,False,False
科创50,dip,0.849811220818722,0.830212749340289,4,False,True
科创50,dip,0.6032485588824239,0.427635733984986,4,False,True
科创50,dip,0.6287537077670657,0.830212749340289,4,False,True
科创50,dip,0.849811220818722,0.830212749340289,4,False,True
科创50,dip,0.7497742201573758,0.7159934421994486,4,False,True
科创50,dip,0.603216085764989,0.37704569869314297,4,False,True
科创50,dip,0.5379992909202008,0.7159934421994486,4,False,True
科创50,dip,0.717801477900805,0.7159934421994486,4,False,True
科创50,dip,0.7071929595359531,0.861552217373335,4,False,True
科创50,dip,0.6128925384712117,0.528422972069494,4,False,True
科创50,dip,0.5131812326913753,0.861552217373335,4,False,True
科创50,dip,0.7087105364467192,0.861552217373335,4,False,True
科创50,dip,0.8232582685862659,0.8206152088033966,4,False,True
科创50,dip,0.6890785212518872,0.5733904725859412,4,False,True
科创50,dip,0.6459539973334931,0.8206152088033966,4,False,True
科创50,dip,0.798353579020944,0.8206152088033966,4,False,True
科创50,dip,0.8219321269889642,0.7816287522048964,4,False,True
科创50,dip,0.7529528130485652,0.5003414739931964,4,False,True
科创50,dip,0.7346933279137395,0.7816287522048964,4,False,True
科创50,dip,0.8004378388540135,0.7816287522048964,4,False,True
科创50,dip,0.5488176068447732,0.9792696541141321,4,False,True
科创50,dip,0.6623284402362132,0.5959775790445573,4,False,True
科创50,dip,0.6583821606977396,0.9792696541141321,4,False,True
科创50,dip,0.7114349369755122,0.9792696541141321,4,False,True
科创50,dip,0.5018501172637871,0.7239687292577791,4,False,True
科创50,dip,0.5536030866287036,1.0587351532346414,4,False,True
科创50,dip,0.5998492162185455,1.0587351532346414,4,False,True
科创50,dip,0.5572358303238597,0.9395768240617551,4,False,True
科创50,dip,0.5084752124541628,0.9395768240617551,4,False,True
科创50,dip,0.5817055959295768,0.9818569803805088,4,False,True
科创50,dip,0.5134949930204645,0.9818569803805088,4,False,True
科创50,dip,0.5745588310319605,0.9818569803805088,4,False,True
科创50,dip,0.5292390867085907,0.7777098587627994,4,False,True
科创50,dip,0.5514292676402281,0.7777098587627994,4,False,True
科创50,dip,0.5020053400679513,0.872850849333184,4,False,True
科创50,dip,0.5939385235081774,0.872850849333184,4,False,True
科创50,dip,0.752810224743414,0.5154318486317254,3,False,True
科创50,dip,0.5876162621383304,0.17404216740330675,4,False,True
科创50,dip,0.6994606096119418,0.5154318486317254,3,False,True
科创50,dip,0.752810224743414,0.5154318486317254,3,False,True
科创50,dip,0.799077540291154,0.6598295361685154,3,False,True
科创50,dip,0.5353515175572168,0.27097717467917215,4,False,True
科创50,dip,0.7472014569097114,0.6598295361685154,3,False,True
科创50,dip,0.799077540291154,0.6598295361685154,3,False,True
科创50,dip,0.8844895531943728,0.6755962252077059,3,False,True
科创50,dip,0.5372968038600509,0.2770707866954794,4,False,True
科创50,dip,0.8587245490427632,0.6755962252077059,3,False,True
科创50,dip,0.8844895531943728,0.6755962252077059,3,False,True
科创50,dip,0.7334959809107455,0.6847361785985252,3,False,True
科创50,dip,0.7420944619127953,0.6847361785985252,3,False,True
科创50,dip,0.7334959809107455,0.6847361785985252,3,False,True
科创50,dip,0.7278800998437246,0.6524553822229304,3,False,True
科创50,dip,0.67843307209704,0.6524553822229304,3,False,True
科创50,dip,0.7278800998437246,0.6524553822229304,3,False,True
科创50,dip,0.7283953212118273,0.6318532499315479,3,False,True
科创50,dip,0.6392682209693394,0.6318532499315479,3,False,True
科创50,dip,0.7283953212118273,0.6318532499315479,3,False,True
科创50,dip,0.7031359724285119,0.5977346788287234,3,False,True
科创50,dip,0.5864764912021382,0.5977346788287234,3,False,True
科创50,dip,0.7031359724285119,0.5977346788287234,3,False,True
科创50,dip,0.7394433557639889,0.6846274775209066,3,False,True
科创50,dip,0.5539909548323573,0.6846274775209066,3,False,True
科创50,dip,0.7394433557639889,0.6846274775209066,3,False,True
科创50,dip,0.747550471075436,0.6241526354174134,3,False,True
科创50,dip,0.5668475262114867,0.6241526354174134,3,False,True
科创50,dip,0.747550471075436,0.6241526354174134,3,False,True
科创50,dip,0.6418274420081466,0.6357109586005127,3,False,True
科创50,dip,0.6418274420081466,0.6357109586005127,3,False,True
科创50,dip,0.6107313474173847,-0.1826182530006436,42,False,False
科创50,dip,0.6633437479121926,0.3012018326083878,30,True,True
科创50,dip,0.7145791268317155,0.15208541961454228,36,True,True
科创50,dip,0.6073308242169166,0.1398135849554827,29,True,True
科创50,dip,0.5185711116695112,0.03330272515670257,35,True,True
科创50,dip,0.5693094094890693,0.7239518765935528,15,True,True
科创50,dip,0.5328347483628574,0.3921032769340532,28,True,True
科创50,dip,0.5313216418766118,0.6893411051974773,23,True,True
