date,value
20240614,3.195453
20240617,3.195453
20240618,3.195453
20240619,3.195453
20240620,3.195453
20240621,3.195453
20240624,3.195453
20240625,3.195453
20240626,3.195453
20240627,3.195453
20240628,3.195453
20240701,3.195453
20240702,3.195453
20240703,3.195453
20240704,3.195453
20240705,3.195453
20240708,3.195453
20240709,3.195453
20240710,3.195453
20240711,3.195453
20240712,3.195453
20240715,3.195453
20240716,3.195453
20240717,3.195453
20240718,3.195453
20240719,3.195453
20240722,3.195453
20240723,3.195453
20240724,3.195453
20240725,3.195453
20240726,3.195453
20240729,3.195453
20240730,3.195453
20240731,3.195453
20240801,3.195453
20240802,3.195453
20240805,3.195453
20240806,3.195453
20240807,3.195453
20240808,3.195453
20240809,3.195453
20240812,3.195453
20240813,3.195453
20240814,3.195453
20240815,3.195453
20240816,3.195453
20240819,3.195453
20240820,3.195453
20240821,3.195453
20240822,3.195453
20240823,3.195453
20240826,3.195453
20240827,3.195453
20240828,3.195453
20240829,3.195453
20240830,3.195453
20240902,3.195453
20240903,3.195453
20240904,3.195453
20240905,3.195453
20240906,3.195453
20240909,3.195453
20240910,3.195453
20240911,3.195453
20240912,3.195453
20240913,3.195453
20240918,3.195453
20240919,3.195453
20240920,3.195453
20240923,3.195453
20240924,3.195453
20240925,3.195453
20240926,3.195453
20240927,3.195453
20240930,3.195453
20241008,3.195453
20241009,3.195453
20241010,3.195453
20241011,3.195453
20241014,3.195453
20241015,3.195453
20241016,3.195453
20241017,3.195453
20241018,3.195453
20241021,3.195453
20241022,3.195453
20241023,3.195453
20241024,3.195453
20241025,3.195453
20241028,3.195453
20241029,3.195453
20241030,3.195453
20241031,3.195453
20241101,3.195453
20241104,3.195453
20241105,3.195453
20241106,3.195453
20241107,3.254800
20241108,3.245875
20241111,3.302301
20241112,3.267486
20241113,3.265379
20241114,3.170686
20241115,3.090442
20241118,3.042743
20241119,3.096764
20241120,3.125867
20241121,3.122173
20241122,2.999557
20241125,2.991941
20241126,2.968378
20241127,3.028085
20241128,3.003391
20241129,3.052602
20241202,3.100426
20241203,3.094427
20241204,3.066859
20241205,3.078710
20241206,3.118986
20241209,3.102247
20241210,3.125710
20241211,3.154411
20241212,3.182204
20241213,3.123728
20241216,3.084245
20241217,3.050631
20241218,3.071736
20241219,3.078674
20241220,3.086634
20241223,3.035185
20241224,3.075200
20241225,3.046525
20241226,3.046525
20241227,3.052792
20241230,3.052642
20241231,2.963038
20250102,2.963038
20250103,2.963038
20250106,2.963038
20250107,2.963038
20250108,2.963038
20250109,2.963038
20250110,2.963038
20250113,2.963038
20250114,2.963038
20250115,2.963038
20250116,2.963038
20250117,2.963038
20250120,2.963038
20250121,2.963038
20250122,2.963038
20250123,2.963038
20250124,2.963038
20250127,2.963038
20250205,2.963038
20250206,2.963038
20250207,2.963038
20250210,2.990748
20250211,2.975374
20250212,3.017149
20250213,2.995680
20250214,3.020841
20250217,3.021308
20250218,2.966451
20250219,3.018850
20250220,3.025793
20250221,3.076333
20250224,3.070193
20250225,3.037180
20250226,3.073631
20250227,3.062077
20250228,2.976182
20250303,2.989336
20250304,3.015676
20250305,3.022314
20250306,3.071615
20250307,3.054347
20250310,3.054270
20250311,3.070193
20250312,3.067923
20250313,3.044290
20250314,3.098132
20250317,3.102215
20250318,3.115055
20250319,3.098874
20250320,3.077567
20250321,3.033096
20250324,3.031649
20250325,3.020409
20250326,3.021196
20250327,3.025818
20250328,3.004705
20250331,2.975115
20250401,2.992932
20250402,2.996102
20250403,2.968884
20250407,2.685241
20250408,2.685241
20250409,2.685241
20250410,2.685241
20250411,2.685241
20250414,2.685241
20250415,2.685241
20250416,2.685241
20250417,2.685241
20250418,2.685241
20250421,2.685241
20250422,2.685241
20250423,2.685241
20250424,2.685241
20250425,2.685241
20250428,2.685241
20250429,2.685241
20250430,2.685241
20250506,2.685241
20250507,2.685241
20250508,2.685241
20250509,2.685241
20250512,2.685241
20250513,2.685241
20250514,2.685241
20250515,2.685241
20250516,2.685241
20250519,2.685241
20250520,2.685241
20250521,2.685241
20250522,2.685241
20250523,2.685241
20250526,2.685241
20250527,2.685241
20250528,2.685241
20250529,2.685241
20250530,2.685241
20250603,2.685241
20250604,2.685241
20250605,2.685241
20250606,2.681569
20250609,2.701846
20250610,2.679666
20250611,2.695936
20250612,2.699184
20250613,2.671405
20250616,2.684236
20250617,2.676371
20250618,2.674025
20250619,2.641895
20250620,2.641895
20250623,2.641895
20250624,2.641895
20250625,2.686208
20250626,2.675073
20250627,2.686748
20250630,2.710419
20250701,2.719253
20250702,2.700137
20250703,2.713750
20250704,2.708609
20250707,2.703555
20250708,2.738987
20250709,2.727876
20250710,2.741421
20250711,2.761595
20250714,2.758745
20250715,2.757783
20250716,2.757063
20250717,2.786970
20250718,2.794828
20250721,2.823099
20250722,2.846971
20250723,2.839342
20250724,2.883714
20250725,2.886458
20250728,2.897377
20250729,2.912365
20250730,2.893377
20250731,2.852895
20250801,2.846875
20250804,2.869111
20250805,2.888131
20250806,2.912938
20250807,2.903847
20250808,2.897414
20250811,2.928691
20250812,2.940787
20250813,2.981997
20250814,2.981997
20250815,2.981997
20250818,2.981997
20250819,2.981997
20250820,2.981997
20250821,2.981997
20250822,2.981997
20250825,2.981997
20250826,2.981997
20250827,2.981997
20250828,2.981997
20250829,2.981997
20250901,2.981997
20250902,2.981997
20250903,2.981997
20250904,2.981997
20250905,2.981997
20250908,2.981997
20250909,2.981997
20250910,2.981997
20250911,2.981997
20250912,2.981997
20250915,2.981997
20250916,2.981997
20250917,2.981997
20250918,2.981997
20250919,2.981997
20250922,2.981997
20250923,2.981997
20250924,2.981997
20250925,2.981997
20250926,2.981997
20250929,2.981997
20250930,2.981997
20251009,2.981997
20251010,2.981997
20251013,2.981997
20251014,2.981997
20251015,2.981997
20251016,2.981997
20251017,2.981997
20251020,2.981997
20251021,2.981997
20251022,2.981997
20251023,2.981997
20251024,2.981997
20251027,2.981997
20251028,2.981997
20251029,2.981997
20251030,2.981997
20251031,2.981997
20251103,2.981997
20251104,2.981997
20251105,2.981997
20251106,2.981997
20251107,2.981997
20251110,2.981997
20251111,2.981997
20251112,2.962220
20251113,3.008040
20251114,2.959034
20251117,2.958989
20251118,2.924501
20251119,2.924501
20251120,2.924501
20251121,2.924501
20251124,2.924501
20251125,2.924501
20251126,2.924501
20251127,2.924501
20251128,2.924501
20251201,2.924501
20251202,2.924501
20251203,2.924501
20251204,2.924501
20251205,2.924501
20251208,2.924501
20251209,2.924501
20251210,2.924501
20251211,2.924501
20251212,2.924501
20251215,2.924501
20251216,2.924501
20251217,2.924501
20251218,2.924501
20251219,2.924501
20251222,2.924501
20251223,2.924957
20251224,2.963349
20251225,2.986996
20251226,3.006396
20251229,2.995017
20251230,3.006436
20251231,3.009109
20260105,3.083929
20260106,3.149605
20260107,3.174168
20260108,3.182011
20260109,3.247368
20260112,3.324934
20260113,3.282270
20260114,3.316296
20260115,3.314511
20260116,3.318300
20260119,3.340581
20260120,3.324398
20260121,3.361605
20260122,3.380746
20260123,3.462395
20260126,3.428747
20260127,3.445773
20260128,3.466825
20260129,3.433242
20260130,3.433242
20260202,3.433242
20260203,3.433242
20260204,3.433242
20260205,3.433242
20260206,3.433242
20260209,3.433242
20260210,3.433242
20260211,3.433242
20260212,3.433242
20260213,3.433242
20260224,3.433242
20260225,3.433242
20260226,3.433242
20260227,3.433242
20260302,3.433242
20260303,3.433242
20260304,3.433242
20260305,3.433242
20260306,3.433242
20260309,3.433242
20260310,3.433242
20260311,3.433242
20260312,3.433242
20260313,3.433242
20260316,3.433242
20260317,3.433242
20260318,3.433242
20260319,3.433242
20260320,3.433242
20260323,3.433242
20260324,3.433242
20260325,3.433242
20260326,3.433242
20260327,3.433242
20260330,3.433242
20260331,3.433242
20260401,3.433242
